AF,AFG,0
AX,ALA,1
AL,ALB,1
DZ,DZA,0
AS,ASM,0
AD,AND,1
AO,AGO,0
AI,AIA,0
AQ,ATA,0
AG,ATG,0
AR,ARG,0
AM,ARM,0
AW,ABW,0
AU,AUS,1
AT,AUT,1
AZ,AZE,0
BS,BHS,0
BH,BHR,0
BD,BGD,0
BB,BRB,0
BY,BLR,1
BE,BEL,1
BZ,BLZ,0
BJ,BEN,0
BM,BMU,1
BT,BTN,0
BO,BOL,0
BQ,BES,0
BA,BIH,1
BW,BWA,0
BV,BVT,0
BR,BRA,0
IO,IOT,0
BN,BRN,0
BG,BGR,1
BF,BFA,0
BI,BDI,0
CV,CPV,0
KH,KHM,0
CM,CMR,0
CA,CAN,1
KY,CYM,0
CF,CAF,0
TD,TCD,0
CL,CHL,0
CN,CN,0
CX,CXR,1
CC,CCK,1
CO,COL,0
KM,COM,0
CG,COG,0
CD,COD,0
CK,COK,0
CR,CRI,0
CI,CIV,0
HR,HRV,1
CU,CUB,0
CW,CUW,0
CY,CYP,0
CZ,CZE,1
DK,DNK,1
DJ,DJI,0
DM,DMA,0
DO,DOM,0
EC,ECU,0
EG,EGY,0
SV,SLV,0
GQ,GNQ,0
ER,ERI,0
EE,EST,1
SZ,SWZ,0
ET,ETH,0
FK,FLK,0
FO,FRO,1
FJ,FJI,0
FI,FIN,1
FR,FRA,1
GF,GUF,0
PF,PYF,0
TF,ATF,0
GA,GAB,0
GM,GMB,0
GE,GEO,0
DE,DEU,1
GH,GHA,0
GI,GIB,1
GR,GRC,1
GL,GRL,1
GD,GRD,0
GP,GLP,0
GU,GUM,0
GT,GTM,0
GG,GGY,1
GN,GIN,0
GW,GNB,0
GY,GUY,0
HT,HTI,0
HM,HMD,1
VA,VAT,1
HN,HND,0
HK,HKG,0
HU,HUN,1
IS,ISL,1
IN,IND,0
ID,IDN,0
IR,IRN,0
IQ,IRQ,0
IE,IRL,1
IM,IMN,1
IL,ISR,1
IT,ITA,1
JM,JAM,0
JP,JPN,1
JE,JEY,1
JO,JOR,0
KZ,KAZ,0
KE,KEN,0
KI,KIR,0
KP,PRK,0
KR,KOR,0
KW,KWT,0
KG,KGZ,0
LA,LAO,0
LV,LVA,1
LB,LBN,0
LS,LSO,0
LR,LBR,0
LY,LBY,0
LI,LIE,1
LT,LTU,1
LU,LUX,1
MO,MAC,0
MG,MDG,0
MW,MWI,0
MY,MYS,0
MV,MDV,0
ML,MLI,0
MT,MLT,1
MH,MHL,0
MQ,MTQ,0
MR,MRT,0
MU,MUS,0
YT,MYT,0
MX,MEX,0
FM,FSM,0
MD,MDA,1
MC,MCO,1
MN,MNG,0
ME,MNE,1
MS,MSR,0
MA,MAR,0
MZ,MOZ,0
MM,MMR,0
NA,NAM,0
NR,NRU,0
NP,NPL,0
NL,NLD,1
NC,NCL,0
NZ,NZL,1
NI,NIC,0
NE,NER,0
NG,NGA,0
NU,NIU,0
NF,NFK,1
MK,MKD,1
MP,MNP,0
NO,NOR,1
OM,OMN,0
PK,PAK,0
PW,PLW,0
PS,PSE,0
PA,PAN,0
PG,PNG,0
PY,PRY,0
PE,PER,0
PH,PHL,0
PN,PCN,0
PL,POL,1
PT,PRT,0
PR,PRI,0
QA,QAT,0
RE,REU,0
RO,ROU,1
RU,RUS,1
RW,RWA,0
BL,BLM,0
SH,SHN,0
KN,KNA,0
LC,LCA,0
MF,MAF,0
PM,SPM,1
VC,VCT,0
WS,WSM,0
SM,SMR,1
ST,STP,0
SA,SAU,0
SN,SEN,0
RS,SRB,1
SC,SYC,0
SL,SLE,0
SG,SGP,0
SX,SXM,0
SK,SVK,1
SI,SVN,1
SB,SLB,0
SO,SOM,0
ZA,ZAF,0
GS,SGS,0
SS,SSD,0
ES,ESP,1
LK,LKA,0
SD,SDN,0
SR,SUR,0
SJ,SJM,1
SE,SWE,1
CH,CHE,1
SY,SYR,0
TW,TWN,0
TJ,TJK,0
TZ,TZA,0
TH,THA,0
TL,TMP,0
TG,TGO,0
TK,TKL,0
TO,TON,0
TT,TTO,0
TN,TUN,0
TR,TUR,0
TM,TKM,0
TC,TCA,0
TV,TUV,0
UG,UGA,0
UA,UKR,1
AE,ARE,0
GB,GBR,1
US,USA,1
UM,UMI,0
UY,URY,0
UZ,UZB,0
VU,VUT,0
VE,VEN,0
VN,VNM,0
VG,VGB,0
VI,VIR,0
WF,WLF,0
EH,ESH,0
YE,YEM,0
ZM,ZMB,0
ZW,ZWE,0
